ACSSF,WA,150,00,0006221,,,,,53,011,,,040908,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530110409082,"Block Group 2, Census Tract 409.08, Clark County, Washington",,,
ACSSF,WA,150,00,0006222,,,,,53,011,,,040908,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530110409083,"Block Group 3, Census Tract 409.08, Clark County, Washington",,,
ACSSF,WA,150,00,0006223,,,,,53,011,,,040908,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530110409084,"Block Group 4, Census Tract 409.08, Clark County, Washington",,,
ACSSF,WA,150,00,0006224,,,,,53,011,,,040909,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530110409091,"Block Group 1, Census Tract 409.09, Clark County, Washington",,,
ACSSF,WA,150,00,0006225,,,,,53,011,,,040909,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530110409092,"Block Group 2, Census Tract 409.09, Clark County, Washington",,,
ACSSF,WA,150,00,0006226,,,,,53,011,,,040909,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530110409093,"Block Group 3, Census Tract 409.09, Clark County, Washington",,,
ACSSF,WA,150,00,0006227,,,,,53,011,,,040910,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530110409101,"Block Group 1, Census Tract 409.10, Clark County, Washington",,,
ACSSF,WA,150,00,0006228,,,,,53,011,,,040910,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530110409102,"Block Group 2, Census Tract 409.10, Clark County, Washington",,,
ACSSF,WA,150,00,0006229,,,,,53,011,,,041003,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530110410031,"Block Group 1, Census Tract 410.03, Clark County, Washington",,,
ACSSF,WA,150,00,0006230,,,,,53,011,,,041003,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530110410032,"Block Group 2, Census Tract 410.03, Clark County, Washington",,,
ACSSF,WA,150,00,0006231,,,,,53,011,,,041003,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530110410033,"Block Group 3, Census Tract 410.03, Clark County, Washington",,,
ACSSF,WA,150,00,0006232,,,,,53,011,,,041003,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530110410034,"Block Group 4, Census Tract 410.03, Clark County, Washington",,,
ACSSF,WA,150,00,0006233,,,,,53,011,,,041005,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530110410051,"Block Group 1, Census Tract 410.05, Clark County, Washington",,,
ACSSF,WA,150,00,0006234,,,,,53,011,,,041005,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530110410052,"Block Group 2, Census Tract 410.05, Clark County, Washington",,,
ACSSF,WA,150,00,0006235,,,,,53,011,,,041007,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530110410071,"Block Group 1, Census Tract 410.07, Clark County, Washington",,,
ACSSF,WA,150,00,0006236,,,,,53,011,,,041007,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530110410072,"Block Group 2, Census Tract 410.07, Clark County, Washington",,,
ACSSF,WA,150,00,0006237,,,,,53,011,,,041007,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530110410073,"Block Group 3, Census Tract 410.07, Clark County, Washington",,,
ACSSF,WA,150,00,0006238,,,,,53,011,,,041008,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530110410081,"Block Group 1, Census Tract 410.08, Clark County, Washington",,,
ACSSF,WA,150,00,0006239,,,,,53,011,,,041008,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530110410082,"Block Group 2, Census Tract 410.08, Clark County, Washington",,,
ACSSF,WA,150,00,0006240,,,,,53,011,,,041008,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530110410083,"Block Group 3, Census Tract 410.08, Clark County, Washington",,,
ACSSF,WA,150,00,0006241,,,,,53,011,,,041009,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530110410091,"Block Group 1, Census Tract 410.09, Clark County, Washington",,,
ACSSF,WA,150,00,0006242,,,,,53,011,,,041009,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530110410092,"Block Group 2, Census Tract 410.09, Clark County, Washington",,,
ACSSF,WA,150,00,0006243,,,,,53,011,,,041009,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530110410093,"Block Group 3, Census Tract 410.09, Clark County, Washington",,,
ACSSF,WA,150,00,0006244,,,,,53,011,,,041010,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530110410101,"Block Group 1, Census Tract 410.10, Clark County, Washington",,,
ACSSF,WA,150,00,0006245,,,,,53,011,,,041010,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530110410102,"Block Group 2, Census Tract 410.10, Clark County, Washington",,,
ACSSF,WA,150,00,0006246,,,,,53,011,,,041011,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530110410111,"Block Group 1, Census Tract 410.11, Clark County, Washington",,,
ACSSF,WA,150,00,0006247,,,,,53,011,,,041011,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530110410112,"Block Group 2, Census Tract 410.11, Clark County, Washington",,,
ACSSF,WA,150,00,0006248,,,,,53,011,,,041104,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530110411041,"Block Group 1, Census Tract 411.04, Clark County, Washington",,,
ACSSF,WA,150,00,0006249,,,,,53,011,,,041104,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530110411042,"Block Group 2, Census Tract 411.04, Clark County, Washington",,,
ACSSF,WA,150,00,0006250,,,,,53,011,,,041105,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530110411051,"Block Group 1, Census Tract 411.05, Clark County, Washington",,,
ACSSF,WA,150,00,0006251,,,,,53,011,,,041105,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530110411052,"Block Group 2, Census Tract 411.05, Clark County, Washington",,,
ACSSF,WA,150,00,0006252,,,,,53,011,,,041105,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530110411053,"Block Group 3, Census Tract 411.05, Clark County, Washington",,,
ACSSF,WA,150,00,0006253,,,,,53,011,,,041107,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530110411071,"Block Group 1, Census Tract 411.07, Clark County, Washington",,,
ACSSF,WA,150,00,0006254,,,,,53,011,,,041107,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530110411072,"Block Group 2, Census Tract 411.07, Clark County, Washington",,,
ACSSF,WA,150,00,0006255,,,,,53,011,,,041108,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530110411081,"Block Group 1, Census Tract 411.08, Clark County, Washington",,,
ACSSF,WA,150,00,0006256,,,,,53,011,,,041108,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530110411082,"Block Group 2, Census Tract 411.08, Clark County, Washington",,,
ACSSF,WA,150,00,0006257,,,,,53,011,,,041108,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530110411083,"Block Group 3, Census Tract 411.08, Clark County, Washington",,,
ACSSF,WA,150,00,0006258,,,,,53,011,,,041110,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530110411101,"Block Group 1, Census Tract 411.10, Clark County, Washington",,,
ACSSF,WA,150,00,0006259,,,,,53,011,,,041110,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530110411102,"Block Group 2, Census Tract 411.10, Clark County, Washington",,,
ACSSF,WA,150,00,0006260,,,,,53,011,,,041110,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530110411103,"Block Group 3, Census Tract 411.10, Clark County, Washington",,,
ACSSF,WA,150,00,0006261,,,,,53,011,,,041111,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530110411111,"Block Group 1, Census Tract 411.11, Clark County, Washington",,,
ACSSF,WA,150,00,0006262,,,,,53,011,,,041111,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530110411112,"Block Group 2, Census Tract 411.11, Clark County, Washington",,,
ACSSF,WA,150,00,0006263,,,,,53,011,,,041112,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530110411121,"Block Group 1, Census Tract 411.12, Clark County, Washington",,,
ACSSF,WA,150,00,0006264,,,,,53,011,,,041112,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530110411122,"Block Group 2, Census Tract 411.12, Clark County, Washington",,,
ACSSF,WA,150,00,0006265,,,,,53,011,,,041112,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530110411123,"Block Group 3, Census Tract 411.12, Clark County, Washington",,,
ACSSF,WA,150,00,0006266,,,,,53,011,,,041112,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530110411124,"Block Group 4, Census Tract 411.12, Clark County, Washington",,,
ACSSF,WA,150,00,0006267,,,,,53,011,,,041201,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530110412011,"Block Group 1, Census Tract 412.01, Clark County, Washington",,,
ACSSF,WA,150,00,0006268,,,,,53,011,,,041201,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530110412012,"Block Group 2, Census Tract 412.01, Clark County, Washington",,,
ACSSF,WA,150,00,0006269,,,,,53,011,,,041201,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530110412013,"Block Group 3, Census Tract 412.01, Clark County, Washington",,,
ACSSF,WA,150,00,0006270,,,,,53,011,,,041201,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530110412014,"Block Group 4, Census Tract 412.01, Clark County, Washington",,,
ACSSF,WA,150,00,0006271,,,,,53,011,,,041201,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530110412015,"Block Group 5, Census Tract 412.01, Clark County, Washington",,,
ACSSF,WA,150,00,0006272,,,,,53,011,,,041203,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530110412031,"Block Group 1, Census Tract 412.03, Clark County, Washington",,,
ACSSF,WA,150,00,0006273,,,,,53,011,,,041203,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530110412032,"Block Group 2, Census Tract 412.03, Clark County, Washington",,,
ACSSF,WA,150,00,0006274,,,,,53,011,,,041203,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530110412033,"Block Group 3, Census Tract 412.03, Clark County, Washington",,,
ACSSF,WA,150,00,0006275,,,,,53,011,,,041205,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530110412051,"Block Group 1, Census Tract 412.05, Clark County, Washington",,,
ACSSF,WA,150,00,0006276,,,,,53,011,,,041205,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530110412052,"Block Group 2, Census Tract 412.05, Clark County, Washington",,,
ACSSF,WA,150,00,0006277,,,,,53,011,,,041205,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530110412053,"Block Group 3, Census Tract 412.05, Clark County, Washington",,,
ACSSF,WA,150,00,0006278,,,,,53,011,,,041206,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530110412061,"Block Group 1, Census Tract 412.06, Clark County, Washington",,,
ACSSF,WA,150,00,0006279,,,,,53,011,,,041206,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530110412062,"Block Group 2, Census Tract 412.06, Clark County, Washington",,,
ACSSF,WA,150,00,0006280,,,,,53,011,,,041206,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530110412063,"Block Group 3, Census Tract 412.06, Clark County, Washington",,,
ACSSF,WA,150,00,0006281,,,,,53,011,,,041309,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530110413091,"Block Group 1, Census Tract 413.09, Clark County, Washington",,,
ACSSF,WA,150,00,0006282,,,,,53,011,,,041309,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530110413092,"Block Group 2, Census Tract 413.09, Clark County, Washington",,,
ACSSF,WA,150,00,0006283,,,,,53,011,,,041309,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530110413093,"Block Group 3, Census Tract 413.09, Clark County, Washington",,,
ACSSF,WA,150,00,0006284,,,,,53,011,,,041310,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530110413101,"Block Group 1, Census Tract 413.10, Clark County, Washington",,,
ACSSF,WA,150,00,0006285,,,,,53,011,,,041310,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530110413102,"Block Group 2, Census Tract 413.10, Clark County, Washington",,,
ACSSF,WA,150,00,0006286,,,,,53,011,,,041310,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530110413103,"Block Group 3, Census Tract 413.10, Clark County, Washington",,,
ACSSF,WA,150,00,0006287,,,,,53,011,,,041310,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530110413104,"Block Group 4, Census Tract 413.10, Clark County, Washington",,,
ACSSF,WA,150,00,0006288,,,,,53,011,,,041312,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530110413121,"Block Group 1, Census Tract 413.12, Clark County, Washington",,,
ACSSF,WA,150,00,0006289,,,,,53,011,,,041312,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530110413122,"Block Group 2, Census Tract 413.12, Clark County, Washington",,,
ACSSF,WA,150,00,0006290,,,,,53,011,,,041313,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530110413131,"Block Group 1, Census Tract 413.13, Clark County, Washington",,,
ACSSF,WA,150,00,0006291,,,,,53,011,,,041317,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530110413171,"Block Group 1, Census Tract 413.17, Clark County, Washington",,,
ACSSF,WA,150,00,0006292,,,,,53,011,,,041317,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530110413172,"Block Group 2, Census Tract 413.17, Clark County, Washington",,,
ACSSF,WA,150,00,0006293,,,,,53,011,,,041317,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530110413173,"Block Group 3, Census Tract 413.17, Clark County, Washington",,,
ACSSF,WA,150,00,0006294,,,,,53,011,,,041318,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530110413181,"Block Group 1, Census Tract 413.18, Clark County, Washington",,,
ACSSF,WA,150,00,0006295,,,,,53,011,,,041318,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530110413182,"Block Group 2, Census Tract 413.18, Clark County, Washington",,,
ACSSF,WA,150,00,0006296,,,,,53,011,,,041318,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530110413183,"Block Group 3, Census Tract 413.18, Clark County, Washington",,,
ACSSF,WA,150,00,0006297,,,,,53,011,,,041318,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530110413184,"Block Group 4, Census Tract 413.18, Clark County, Washington",,,
ACSSF,WA,150,00,0006298,,,,,53,011,,,041319,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530110413191,"Block Group 1, Census Tract 413.19, Clark County, Washington",,,
ACSSF,WA,150,00,0006299,,,,,53,011,,,041319,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530110413192,"Block Group 2, Census Tract 413.19, Clark County, Washington",,,
ACSSF,WA,150,00,0006300,,,,,53,011,,,041319,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530110413193,"Block Group 3, Census Tract 413.19, Clark County, Washington",,,
ACSSF,WA,150,00,0006301,,,,,53,011,,,041320,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530110413201,"Block Group 1, Census Tract 413.20, Clark County, Washington",,,
ACSSF,WA,150,00,0006302,,,,,53,011,,,041320,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530110413202,"Block Group 2, Census Tract 413.20, Clark County, Washington",,,
ACSSF,WA,150,00,0006303,,,,,53,011,,,041320,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530110413203,"Block Group 3, Census Tract 413.20, Clark County, Washington",,,
ACSSF,WA,150,00,0006304,,,,,53,011,,,041320,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530110413204,"Block Group 4, Census Tract 413.20, Clark County, Washington",,,
ACSSF,WA,150,00,0006305,,,,,53,011,,,041321,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530110413211,"Block Group 1, Census Tract 413.21, Clark County, Washington",,,
ACSSF,WA,150,00,0006306,,,,,53,011,,,041321,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530110413212,"Block Group 2, Census Tract 413.21, Clark County, Washington",,,
ACSSF,WA,150,00,0006307,,,,,53,011,,,041322,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530110413221,"Block Group 1, Census Tract 413.22, Clark County, Washington",,,
ACSSF,WA,150,00,0006308,,,,,53,011,,,041322,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530110413222,"Block Group 2, Census Tract 413.22, Clark County, Washington",,,
ACSSF,WA,150,00,0006309,,,,,53,011,,,041322,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530110413223,"Block Group 3, Census Tract 413.22, Clark County, Washington",,,
ACSSF,WA,150,00,0006310,,,,,53,011,,,041323,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530110413231,"Block Group 1, Census Tract 413.23, Clark County, Washington",,,
ACSSF,WA,150,00,0006311,,,,,53,011,,,041323,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530110413232,"Block Group 2, Census Tract 413.23, Clark County, Washington",,,
ACSSF,WA,150,00,0006312,,,,,53,011,,,041323,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530110413233,"Block Group 3, Census Tract 413.23, Clark County, Washington",,,
ACSSF,WA,150,00,0006313,,,,,53,011,,,041323,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530110413234,"Block Group 4, Census Tract 413.23, Clark County, Washington",,,
ACSSF,WA,150,00,0006314,,,,,53,011,,,041325,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530110413251,"Block Group 1, Census Tract 413.25, Clark County, Washington",,,
ACSSF,WA,150,00,0006315,,,,,53,011,,,041325,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530110413252,"Block Group 2, Census Tract 413.25, Clark County, Washington",,,
ACSSF,WA,150,00,0006316,,,,,53,011,,,041325,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530110413253,"Block Group 3, Census Tract 413.25, Clark County, Washington",,,
ACSSF,WA,150,00,0006317,,,,,53,011,,,041326,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530110413261,"Block Group 1, Census Tract 413.26, Clark County, Washington",,,
ACSSF,WA,150,00,0006318,,,,,53,011,,,041327,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530110413271,"Block Group 1, Census Tract 413.27, Clark County, Washington",,,
ACSSF,WA,150,00,0006319,,,,,53,011,,,041327,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530110413272,"Block Group 2, Census Tract 413.27, Clark County, Washington",,,
ACSSF,WA,150,00,0006320,,,,,53,011,,,041327,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530110413273,"Block Group 3, Census Tract 413.27, Clark County, Washington",,,
ACSSF,WA,150,00,0006321,,,,,53,011,,,041327,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530110413274,"Block Group 4, Census Tract 413.27, Clark County, Washington",,,
ACSSF,WA,150,00,0006322,,,,,53,011,,,041328,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530110413281,"Block Group 1, Census Tract 413.28, Clark County, Washington",,,
ACSSF,WA,150,00,0006323,,,,,53,011,,,041328,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530110413282,"Block Group 2, Census Tract 413.28, Clark County, Washington",,,
ACSSF,WA,150,00,0006324,,,,,53,011,,,041328,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530110413283,"Block Group 3, Census Tract 413.28, Clark County, Washington",,,
ACSSF,WA,150,00,0006325,,,,,53,011,,,041329,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530110413291,"Block Group 1, Census Tract 413.29, Clark County, Washington",,,
ACSSF,WA,150,00,0006326,,,,,53,011,,,041329,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530110413292,"Block Group 2, Census Tract 413.29, Clark County, Washington",,,
ACSSF,WA,150,00,0006327,,,,,53,011,,,041330,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530110413301,"Block Group 1, Census Tract 413.30, Clark County, Washington",,,
ACSSF,WA,150,00,0006328,,,,,53,011,,,041330,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530110413302,"Block Group 2, Census Tract 413.30, Clark County, Washington",,,
ACSSF,WA,150,00,0006329,,,,,53,011,,,041330,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530110413303,"Block Group 3, Census Tract 413.30, Clark County, Washington",,,
ACSSF,WA,150,00,0006330,,,,,53,011,,,041331,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530110413311,"Block Group 1, Census Tract 413.31, Clark County, Washington",,,
ACSSF,WA,150,00,0006331,,,,,53,011,,,041331,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530110413312,"Block Group 2, Census Tract 413.31, Clark County, Washington",,,
ACSSF,WA,150,00,0006332,,,,,53,011,,,041332,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530110413321,"Block Group 1, Census Tract 413.32, Clark County, Washington",,,
ACSSF,WA,150,00,0006333,,,,,53,011,,,041332,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530110413322,"Block Group 2, Census Tract 413.32, Clark County, Washington",,,
ACSSF,WA,150,00,0006334,,,,,53,011,,,041333,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530110413331,"Block Group 1, Census Tract 413.33, Clark County, Washington",,,
ACSSF,WA,150,00,0006335,,,,,53,011,,,041333,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530110413332,"Block Group 2, Census Tract 413.33, Clark County, Washington",,,
ACSSF,WA,150,00,0006336,,,,,53,011,,,041400,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530110414001,"Block Group 1, Census Tract 414, Clark County, Washington",,,
ACSSF,WA,150,00,0006337,,,,,53,011,,,041400,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530110414002,"Block Group 2, Census Tract 414, Clark County, Washington",,,
ACSSF,WA,150,00,0006338,,,,,53,011,,,041400,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530110414003,"Block Group 3, Census Tract 414, Clark County, Washington",,,
ACSSF,WA,150,00,0006339,,,,,53,011,,,041500,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530110415001,"Block Group 1, Census Tract 415, Clark County, Washington",,,
ACSSF,WA,150,00,0006340,,,,,53,011,,,041500,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530110415002,"Block Group 2, Census Tract 415, Clark County, Washington",,,
ACSSF,WA,150,00,0006341,,,,,53,011,,,041500,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530110415003,"Block Group 3, Census Tract 415, Clark County, Washington",,,
ACSSF,WA,150,00,0006342,,,,,53,011,,,041600,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530110416001,"Block Group 1, Census Tract 416, Clark County, Washington",,,
ACSSF,WA,150,00,0006343,,,,,53,011,,,041600,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530110416002,"Block Group 2, Census Tract 416, Clark County, Washington",,,
ACSSF,WA,150,00,0006344,,,,,53,011,,,041600,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530110416003,"Block Group 3, Census Tract 416, Clark County, Washington",,,
ACSSF,WA,150,00,0006345,,,,,53,011,,,041700,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530110417001,"Block Group 1, Census Tract 417, Clark County, Washington",,,
ACSSF,WA,150,00,0006346,,,,,53,011,,,041700,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530110417002,"Block Group 2, Census Tract 417, Clark County, Washington",,,
ACSSF,WA,150,00,0006347,,,,,53,011,,,041800,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530110418001,"Block Group 1, Census Tract 418, Clark County, Washington",,,
ACSSF,WA,150,00,0006348,,,,,53,011,,,041800,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530110418002,"Block Group 2, Census Tract 418, Clark County, Washington",,,
ACSSF,WA,150,00,0006349,,,,,53,011,,,041800,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530110418003,"Block Group 3, Census Tract 418, Clark County, Washington",,,
ACSSF,WA,150,00,0006350,,,,,53,011,,,041900,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530110419001,"Block Group 1, Census Tract 419, Clark County, Washington",,,
ACSSF,WA,150,00,0006351,,,,,53,011,,,041900,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530110419002,"Block Group 2, Census Tract 419, Clark County, Washington",,,
ACSSF,WA,150,00,0006352,,,,,53,011,,,042000,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530110420001,"Block Group 1, Census Tract 420, Clark County, Washington",,,
ACSSF,WA,150,00,0006353,,,,,53,011,,,042000,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530110420002,"Block Group 2, Census Tract 420, Clark County, Washington",,,
ACSSF,WA,150,00,0006354,,,,,53,011,,,042100,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530110421001,"Block Group 1, Census Tract 421, Clark County, Washington",,,
ACSSF,WA,150,00,0006355,,,,,53,011,,,042100,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530110421002,"Block Group 2, Census Tract 421, Clark County, Washington",,,
ACSSF,WA,150,00,0006356,,,,,53,011,,,042300,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US530110423001,"Block Group 1, Census Tract 423, Clark County, Washington",,,
