ACSSF,2012e5,wa,000,0001,0005784,224,83
ACSSF,2012e5,wa,000,0001,0005785,302,110
ACSSF,2012e5,wa,000,0001,0005786,339,111
ACSSF,2012e5,wa,000,0001,0005787,159,58
ACSSF,2012e5,wa,000,0001,0005788,210,78
ACSSF,2012e5,wa,000,0001,0005789,374,164
ACSSF,2012e5,wa,000,0001,0005790,206,73
ACSSF,2012e5,wa,000,0001,0005791,554,178
ACSSF,2012e5,wa,000,0001,0005792,403,127
ACSSF,2012e5,wa,000,0001,0005793,232,55
ACSSF,2012e5,wa,000,0001,0005794,349,108
ACSSF,2012e5,wa,000,0001,0005795,369,111
ACSSF,2012e5,wa,000,0001,0005796,467,141
ACSSF,2012e5,wa,000,0001,0005797,143,47
ACSSF,2012e5,wa,000,0001,0005798,693,194
ACSSF,2012e5,wa,000,0001,0005799,598,204
ACSSF,2012e5,wa,000,0001,0005800,480,136
ACSSF,2012e5,wa,000,0001,0005801,323,123
ACSSF,2012e5,wa,000,0001,0005802,465,163
ACSSF,2012e5,wa,000,0001,0005803,478,175
ACSSF,2012e5,wa,000,0001,0005804,283,144
ACSSF,2012e5,wa,000,0001,0005805,328,135
ACSSF,2012e5,wa,000,0001,0005806,288,114
ACSSF,2012e5,wa,000,0001,0005807,315,125
ACSSF,2012e5,wa,000,0001,0005808,299,112
ACSSF,2012e5,wa,000,0001,0005809,751,254
ACSSF,2012e5,wa,000,0001,0005810,380,120
ACSSF,2012e5,wa,000,0001,0005811,352,119
ACSSF,2012e5,wa,000,0001,0005812,610,168
ACSSF,2012e5,wa,000,0001,0005813,366,88
ACSSF,2012e5,wa,000,0001,0005814,306,78
ACSSF,2012e5,wa,000,0001,0005815,121,38
ACSSF,2012e5,wa,000,0001,0005816,357,145
ACSSF,2012e5,wa,000,0001,0005817,139,63
ACSSF,2012e5,wa,000,0001,0005818,139,87
ACSSF,2012e5,wa,000,0001,0005819,122,58
ACSSF,2012e5,wa,000,0001,0005820,122,44
ACSSF,2012e5,wa,000,0001,0005821,106,26
ACSSF,2012e5,wa,000,0001,0005822,72,28
ACSSF,2012e5,wa,000,0001,0005823,66,20
ACSSF,2012e5,wa,000,0001,0005824,64,19
ACSSF,2012e5,wa,000,0001,0005825,76,20
ACSSF,2012e5,wa,000,0001,0005826,108,38
ACSSF,2012e5,wa,000,0001,0005827,156,49
ACSSF,2012e5,wa,000,0001,0005828,169,54
ACSSF,2012e5,wa,000,0001,0005829,146,44
ACSSF,2012e5,wa,000,0001,0005830,167,84
ACSSF,2012e5,wa,000,0001,0005831,93,40
ACSSF,2012e5,wa,000,0001,0005832,223,94
ACSSF,2012e5,wa,000,0001,0005833,100,40
ACSSF,2012e5,wa,000,0001,0005834,103,48
ACSSF,2012e5,wa,000,0001,0005835,64,29
ACSSF,2012e5,wa,000,0001,0005836,126,53
ACSSF,2012e5,wa,000,0001,0005837,67,33
ACSSF,2012e5,wa,000,0001,0005838,78,34
ACSSF,2012e5,wa,000,0001,0005839,87,38
ACSSF,2012e5,wa,000,0001,0005840,72,34
ACSSF,2012e5,wa,000,0001,0005841,134,58
ACSSF,2012e5,wa,000,0001,0005842,133,52
ACSSF,2012e5,wa,000,0001,0005843,70,29
ACSSF,2012e5,wa,000,0001,0005844,60,26
ACSSF,2012e5,wa,000,0001,0005845,105,46
ACSSF,2012e5,wa,000,0001,0005846,86,33
ACSSF,2012e5,wa,000,0001,0005847,61,26
ACSSF,2012e5,wa,000,0001,0005848,128,50
ACSSF,2012e5,wa,000,0001,0005849,41,23
ACSSF,2012e5,wa,000,0001,0005850,52,24
ACSSF,2012e5,wa,000,0001,0005851,191,90
ACSSF,2012e5,wa,000,0001,0005852,216,85
ACSSF,2012e5,wa,000,0001,0005853,161,63
ACSSF,2012e5,wa,000,0001,0005854,167,70
ACSSF,2012e5,wa,000,0001,0005855,84,35
ACSSF,2012e5,wa,000,0001,0005856,26,17
ACSSF,2012e5,wa,000,0001,0005857,80,38
ACSSF,2012e5,wa,000,0001,0005858,43,15
ACSSF,2012e5,wa,000,0001,0005859,84,48
ACSSF,2012e5,wa,000,0001,0005860,87,48
ACSSF,2012e5,wa,000,0001,0005861,88,38
ACSSF,2012e5,wa,000,0001,0005862,61,25
ACSSF,2012e5,wa,000,0001,0005863,72,28
ACSSF,2012e5,wa,000,0001,0005864,87,35
ACSSF,2012e5,wa,000,0001,0005865,206,83
ACSSF,2012e5,wa,000,0001,0005866,50,29
ACSSF,2012e5,wa,000,0001,0005867,53,24
ACSSF,2012e5,wa,000,0001,0005868,124,47
ACSSF,2012e5,wa,000,0001,0005869,0,0
ACSSF,2012e5,wa,000,0001,0005870,120,42
ACSSF,2012e5,wa,000,0001,0005871,124,46
ACSSF,2012e5,wa,000,0001,0005872,113,43
ACSSF,2012e5,wa,000,0001,0005873,55,19
ACSSF,2012e5,wa,000,0001,0005874,53,21
ACSSF,2012e5,wa,000,0001,0005875,27,19
ACSSF,2012e5,wa,000,0001,0005876,37,18
ACSSF,2012e5,wa,000,0001,0005877,112,45
ACSSF,2012e5,wa,000,0001,0005878,63,29
ACSSF,2012e5,wa,000,0001,0005879,30,13
ACSSF,2012e5,wa,000,0001,0005880,63,31
ACSSF,2012e5,wa,000,0001,0005881,63,22
ACSSF,2012e5,wa,000,0001,0005882,60,19
ACSSF,2012e5,wa,000,0001,0005883,97,31
ACSSF,2012e5,wa,000,0001,0005884,151,52
ACSSF,2012e5,wa,000,0001,0005885,148,47
ACSSF,2012e5,wa,000,0001,0005886,54,19
ACSSF,2012e5,wa,000,0001,0005887,11,6
ACSSF,2012e5,wa,000,0001,0005888,30,11
ACSSF,2012e5,wa,000,0001,0005889,35,14
ACSSF,2012e5,wa,000,0001,0005890,83,35
ACSSF,2012e5,wa,000,0001,0005891,42,18
ACSSF,2012e5,wa,000,0001,0005892,112,37
ACSSF,2012e5,wa,000,0001,0005893,36,20
ACSSF,2012e5,wa,000,0001,0005894,244,96
ACSSF,2012e5,wa,000,0001,0005895,100,31
ACSSF,2012e5,wa,000,0001,0005896,86,35
ACSSF,2012e5,wa,000,0001,0005897,78,28
ACSSF,2012e5,wa,000,0001,0005898,18,17
ACSSF,2012e5,wa,000,0001,0005899,155,76
ACSSF,2012e5,wa,000,0001,0005900,86,28
ACSSF,2012e5,wa,000,0001,0005901,110,43
ACSSF,2012e5,wa,000,0001,0005902,80,34
ACSSF,2012e5,wa,000,0001,0005903,102,45
ACSSF,2012e5,wa,000,0001,0005904,108,31
ACSSF,2012e5,wa,000,0001,0005905,180,86
ACSSF,2012e5,wa,000,0001,0005906,40,14
ACSSF,2012e5,wa,000,0001,0005907,109,40
ACSSF,2012e5,wa,000,0001,0005908,117,41
ACSSF,2012e5,wa,000,0001,0005909,13,4
ACSSF,2012e5,wa,000,0001,0005910,96,36
ACSSF,2012e5,wa,000,0001,0005911,222,92
ACSSF,2012e5,wa,000,0001,0005912,82,30
ACSSF,2012e5,wa,000,0001,0005913,147,54
ACSSF,2012e5,wa,000,0001,0005914,21,12
ACSSF,2012e5,wa,000,0001,0005915,201,62
ACSSF,2012e5,wa,000,0001,0005916,0,0
ACSSF,2012e5,wa,000,0001,0005917,54,22
ACSSF,2012e5,wa,000,0001,0005918,43,18
ACSSF,2012e5,wa,000,0001,0005919,111,17
ACSSF,2012e5,wa,000,0001,0005920,53,22
ACSSF,2012e5,wa,000,0001,0005921,133,64
ACSSF,2012e5,wa,000,0001,0005922,129,48
ACSSF,2012e5,wa,000,0001,0005923,110,46
ACSSF,2012e5,wa,000,0001,0005924,116,46
ACSSF,2012e5,wa,000,0001,0005925,0,0
ACSSF,2012e5,wa,000,0001,0005926,37,23
ACSSF,2012e5,wa,000,0001,0005927,84,41
ACSSF,2012e5,wa,000,0001,0005928,44,18
ACSSF,2012e5,wa,000,0001,0005929,44,17
ACSSF,2012e5,wa,000,0001,0005930,42,22
ACSSF,2012e5,wa,000,0001,0005931,82,41
ACSSF,2012e5,wa,000,0001,0005932,73,38
ACSSF,2012e5,wa,000,0001,0005933,76,31
ACSSF,2012e5,wa,000,0001,0005934,108,45
ACSSF,2012e5,wa,000,0001,0005935,84,35
ACSSF,2012e5,wa,000,0001,0005936,54,25
ACSSF,2012e5,wa,000,0001,0005937,71,26
ACSSF,2012e5,wa,000,0001,0005938,31,13
ACSSF,2012e5,wa,000,0001,0005939,64,24
ACSSF,2012e5,wa,000,0001,0005940,120,38
ACSSF,2012e5,wa,000,0001,0005941,49,20
ACSSF,2012e5,wa,000,0001,0005942,24,15
ACSSF,2012e5,wa,000,0001,0005943,52,20
ACSSF,2012e5,wa,000,0001,0005944,54,15
ACSSF,2012e5,wa,000,0001,0005945,81,35
ACSSF,2012e5,wa,000,0001,0005946,19,18
ACSSF,2012e5,wa,000,0001,0005947,79,32
ACSSF,2012e5,wa,000,0001,0005948,67,30
ACSSF,2012e5,wa,000,0001,0005949,152,45
ACSSF,2012e5,wa,000,0001,0005950,87,30
ACSSF,2012e5,wa,000,0001,0005951,122,45
ACSSF,2012e5,wa,000,0001,0005952,73,30
ACSSF,2012e5,wa,000,0001,0005953,104,40
ACSSF,2012e5,wa,000,0001,0005954,68,26
ACSSF,2012e5,wa,000,0001,0005955,54,24
ACSSF,2012e5,wa,000,0001,0005956,49,22
ACSSF,2012e5,wa,000,0001,0005957,107,47
ACSSF,2012e5,wa,000,0001,0005958,140,45
ACSSF,2012e5,wa,000,0001,0005959,59,23
ACSSF,2012e5,wa,000,0001,0005960,58,21
ACSSF,2012e5,wa,000,0001,0005961,77,25
ACSSF,2012e5,wa,000,0001,0005962,81,36
ACSSF,2012e5,wa,000,0001,0005963,65,25
ACSSF,2012e5,wa,000,0001,0005964,64,28
ACSSF,2012e5,wa,000,0001,0005965,121,39
ACSSF,2012e5,wa,000,0001,0005966,102,37
ACSSF,2012e5,wa,000,0001,0005967,89,34
ACSSF,2012e5,wa,000,0001,0005968,41,18
ACSSF,2012e5,wa,000,0001,0005969,114,45
ACSSF,2012e5,wa,000,0001,0005970,43,14
ACSSF,2012e5,wa,000,0001,0005971,187,65
ACSSF,2012e5,wa,000,0001,0005972,160,51
ACSSF,2012e5,wa,000,0001,0005973,,
ACSSF,2012e5,wa,000,0001,0005974,98,37
ACSSF,2012e5,wa,000,0001,0005975,59,25
ACSSF,2012e5,wa,000,0001,0005976,44,14
ACSSF,2012e5,wa,000,0001,0005977,72,30
ACSSF,2012e5,wa,000,0001,0005978,67,28
ACSSF,2012e5,wa,000,0001,0005979,33,14
ACSSF,2012e5,wa,000,0001,0005980,213,63
ACSSF,2012e5,wa,000,0001,0005981,157,53
ACSSF,2012e5,wa,000,0001,0005982,55,25
ACSSF,2012e5,wa,000,0001,0005983,143,60
ACSSF,2012e5,wa,000,0001,0005984,109,50
ACSSF,2012e5,wa,000,0001,0005985,70,29
ACSSF,2012e5,wa,000,0001,0005986,114,48
ACSSF,2012e5,wa,000,0001,0005987,,
ACSSF,2012e5,wa,000,0001,0005988,269,116
ACSSF,2012e5,wa,000,0001,0005989,153,140
ACSSF,2012e5,wa,000,0001,0005990,36,62
ACSSF,2012e5,wa,000,0001,0005991,131,76
ACSSF,2012e5,wa,000,0001,0005992,79,51
ACSSF,2012e5,wa,000,0001,0005993,275,128
ACSSF,2012e5,wa,000,0001,0005994,33,45
ACSSF,2012e5,wa,000,0001,0005995,52,29
ACSSF,2012e5,wa,000,0001,0005996,84,50
ACSSF,2012e5,wa,000,0001,0005997,39,19
ACSSF,2012e5,wa,000,0001,0005998,23,10
ACSSF,2012e5,wa,000,0001,0005999,22,11
ACSSF,2012e5,wa,000,0001,0006000,67,22
ACSSF,2012e5,wa,000,0001,0006001,66,26
ACSSF,2012e5,wa,000,0001,0006002,86,37
ACSSF,2012e5,wa,000,0001,0006003,152,92
ACSSF,2012e5,wa,000,0001,0006004,43,14
ACSSF,2012e5,wa,000,0001,0006005,26,12
ACSSF,2012e5,wa,000,0001,0006006,53,24
ACSSF,2012e5,wa,000,0001,0006007,66,25
ACSSF,2012e5,wa,000,0001,0006008,61,25
ACSSF,2012e5,wa,000,0001,0006009,71,32
ACSSF,2012e5,wa,000,0001,0006010,130,57
ACSSF,2012e5,wa,000,0001,0006011,143,54
ACSSF,2012e5,wa,000,0001,0006012,197,73
ACSSF,2012e5,wa,000,0001,0006013,259,101
ACSSF,2012e5,wa,000,0001,0006014,70,33
ACSSF,2012e5,wa,000,0001,0006015,180,72
ACSSF,2012e5,wa,000,0001,0006016,88,46
ACSSF,2012e5,wa,000,0001,0006017,17,15
ACSSF,2012e5,wa,000,0001,0006018,103,45
ACSSF,2012e5,wa,000,0001,0006019,85,39
ACSSF,2012e5,wa,000,0001,0006020,41,15
ACSSF,2012e5,wa,000,0001,0006021,20,12
ACSSF,2012e5,wa,000,0001,0006022,27,9
ACSSF,2012e5,wa,000,0001,0006023,37,17
ACSSF,2012e5,wa,000,0001,0006024,81,11
ACSSF,2012e5,wa,000,0001,0006025,89,29
ACSSF,2012e5,wa,000,0001,0006026,36,19
ACSSF,2012e5,wa,000,0001,0006027,39,21
ACSSF,2012e5,wa,000,0001,0006028,55,24
ACSSF,2012e5,wa,000,0001,0006029,83,34
ACSSF,2012e5,wa,000,0001,0006030,92,34
ACSSF,2012e5,wa,000,0001,0006031,88,35
ACSSF,2012e5,wa,000,0001,0006032,88,30
ACSSF,2012e5,wa,000,0001,0006033,36,11
ACSSF,2012e5,wa,000,0001,0006034,164,70
ACSSF,2012e5,wa,000,0001,0006035,116,50
ACSSF,2012e5,wa,000,0001,0006036,91,44
ACSSF,2012e5,wa,000,0001,0006037,90,37
ACSSF,2012e5,wa,000,0001,0006038,57,25
ACSSF,2012e5,wa,000,0001,0006039,53,25
ACSSF,2012e5,wa,000,0001,0006040,96,36
ACSSF,2012e5,wa,000,0001,0006041,69,31
ACSSF,2012e5,wa,000,0001,0006042,63,32
ACSSF,2012e5,wa,000,0001,0006043,154,24
ACSSF,2012e5,wa,000,0001,0006044,120,30
ACSSF,2012e5,wa,000,0001,0006045,56,25
ACSSF,2012e5,wa,000,0001,0006046,106,50
ACSSF,2012e5,wa,000,0001,0006047,80,35
ACSSF,2012e5,wa,000,0001,0006048,64,26
ACSSF,2012e5,wa,000,0001,0006049,54,34
ACSSF,2012e5,wa,000,0001,0006050,220,87
ACSSF,2012e5,wa,000,0001,0006051,137,66
ACSSF,2012e5,wa,000,0001,0006052,40,40
ACSSF,2012e5,wa,000,0001,0006053,273,128
ACSSF,2012e5,wa,000,0001,0006054,94,43
ACSSF,2012e5,wa,000,0001,0006055,229,84
ACSSF,2012e5,wa,000,0001,0006056,96,40
ACSSF,2012e5,wa,000,0001,0006057,152,75
ACSSF,2012e5,wa,000,0001,0006058,100,44
ACSSF,2012e5,wa,000,0001,0006059,71,45
ACSSF,2012e5,wa,000,0001,0006060,94,46
ACSSF,2012e5,wa,000,0001,0006061,75,35
ACSSF,2012e5,wa,000,0001,0006062,82,46
ACSSF,2012e5,wa,000,0001,0006063,105,56
ACSSF,2012e5,wa,000,0001,0006064,69,39
ACSSF,2012e5,wa,000,0001,0006065,32,19
ACSSF,2012e5,wa,000,0001,0006066,110,51
ACSSF,2012e5,wa,000,0001,0006067,140,71
ACSSF,2012e5,wa,000,0001,0006068,87,39
ACSSF,2012e5,wa,000,0001,0006069,84,43
ACSSF,2012e5,wa,000,0001,0006070,57,28
ACSSF,2012e5,wa,000,0001,0006071,81,43
ACSSF,2012e5,wa,000,0001,0006072,105,51
ACSSF,2012e5,wa,000,0001,0006073,90,43
ACSSF,2012e5,wa,000,0001,0006074,138,69
ACSSF,2012e5,wa,000,0001,0006075,97,49
ACSSF,2012e5,wa,000,0001,0006076,112,49
ACSSF,2012e5,wa,000,0001,0006077,233,79
ACSSF,2012e5,wa,000,0001,0006078,108,51
ACSSF,2012e5,wa,000,0001,0006079,148,77
ACSSF,2012e5,wa,000,0001,0006080,118,61
ACSSF,2012e5,wa,000,0001,0006081,162,81
ACSSF,2012e5,wa,000,0001,0006082,155,77
ACSSF,2012e5,wa,000,0001,0006083,81,30
ACSSF,2012e5,wa,000,0001,0006084,80,39
ACSSF,2012e5,wa,000,0001,0006085,57,28
ACSSF,2012e5,wa,000,0001,0006086,118,60
ACSSF,2012e5,wa,000,0001,0006087,91,51
ACSSF,2012e5,wa,000,0001,0006088,177,90
ACSSF,2012e5,wa,000,0001,0006089,191,100
ACSSF,2012e5,wa,000,0001,0006090,127,71
ACSSF,2012e5,wa,000,0001,0006091,158,69
ACSSF,2012e5,wa,000,0001,0006092,147,69
ACSSF,2012e5,wa,000,0001,0006093,120,70
ACSSF,2012e5,wa,000,0001,0006094,57,34
ACSSF,2012e5,wa,000,0001,0006095,181,76
ACSSF,2012e5,wa,000,0001,0006096,126,48
ACSSF,2012e5,wa,000,0001,0006097,0,0
ACSSF,2012e5,wa,000,0001,0006098,138,57
ACSSF,2012e5,wa,000,0001,0006099,121,37
ACSSF,2012e5,wa,000,0001,0006100,223,70
ACSSF,2012e5,wa,000,0001,0006101,115,34
ACSSF,2012e5,wa,000,0001,0006102,249,89
ACSSF,2012e5,wa,000,0001,0006103,51,24
ACSSF,2012e5,wa,000,0001,0006104,67,30
ACSSF,2012e5,wa,000,0001,0006105,98,41
ACSSF,2012e5,wa,000,0001,0006106,352,129
ACSSF,2012e5,wa,000,0001,0006107,316,104
ACSSF,2012e5,wa,000,0001,0006108,144,52
ACSSF,2012e5,wa,000,0001,0006109,195,68
ACSSF,2012e5,wa,000,0001,0006110,99,37
ACSSF,2012e5,wa,000,0001,0006111,173,64
ACSSF,2012e5,wa,000,0001,0006112,68,27
ACSSF,2012e5,wa,000,0001,0006113,41,15
ACSSF,2012e5,wa,000,0001,0006114,213,68
ACSSF,2012e5,wa,000,0001,0006115,182,61
ACSSF,2012e5,wa,000,0001,0006116,39,14
ACSSF,2012e5,wa,000,0001,0006117,193,75
ACSSF,2012e5,wa,000,0001,0006118,126,50
ACSSF,2012e5,wa,000,0001,0006119,175,56
ACSSF,2012e5,wa,000,0001,0006120,98,41
ACSSF,2012e5,wa,000,0001,0006121,183,62
ACSSF,2012e5,wa,000,0001,0006122,271,81
ACSSF,2012e5,wa,000,0001,0006123,62,22
ACSSF,2012e5,wa,000,0001,0006124,101,49
ACSSF,2012e5,wa,000,0001,0006125,56,19
ACSSF,2012e5,wa,000,0001,0006126,88,41
ACSSF,2012e5,wa,000,0001,0006127,32,20
ACSSF,2012e5,wa,000,0001,0006128,124,54
ACSSF,2012e5,wa,000,0001,0006129,140,54
ACSSF,2012e5,wa,000,0001,0006130,155,52
ACSSF,2012e5,wa,000,0001,0006131,59,24
ACSSF,2012e5,wa,000,0001,0006132,21,12
ACSSF,2012e5,wa,000,0001,0006133,178,47
ACSSF,2012e5,wa,000,0001,0006134,143,45
ACSSF,2012e5,wa,000,0001,0006135,98,42
ACSSF,2012e5,wa,000,0001,0006136,155,44
ACSSF,2012e5,wa,000,0001,0006137,79,27
ACSSF,2012e5,wa,000,0001,0006138,52,19
ACSSF,2012e5,wa,000,0001,0006139,86,25
ACSSF,2012e5,wa,000,0001,0006140,237,63
ACSSF,2012e5,wa,000,0001,0006141,118,41
ACSSF,2012e5,wa,000,0001,0006142,84,28
ACSSF,2012e5,wa,000,0001,0006143,182,57
ACSSF,2012e5,wa,000,0001,0006144,200,66
ACSSF,2012e5,wa,000,0001,0006145,163,54
ACSSF,2012e5,wa,000,0001,0006146,95,39
ACSSF,2012e5,wa,000,0001,0006147,113,46
ACSSF,2012e5,wa,000,0001,0006148,104,44
ACSSF,2012e5,wa,000,0001,0006149,113,41
ACSSF,2012e5,wa,000,0001,0006150,133,47
ACSSF,2012e5,wa,000,0001,0006151,120,47
ACSSF,2012e5,wa,000,0001,0006152,112,46
ACSSF,2012e5,wa,000,0001,0006153,77,29
ACSSF,2012e5,wa,000,0001,0006154,86,31
ACSSF,2012e5,wa,000,0001,0006155,171,69
ACSSF,2012e5,wa,000,0001,0006156,63,24
ACSSF,2012e5,wa,000,0001,0006157,90,28
ACSSF,2012e5,wa,000,0001,0006158,97,28
ACSSF,2012e5,wa,000,0001,0006159,88,37
ACSSF,2012e5,wa,000,0001,0006160,98,33
ACSSF,2012e5,wa,000,0001,0006161,115,40
ACSSF,2012e5,wa,000,0001,0006162,187,61
ACSSF,2012e5,wa,000,0001,0006163,154,50
ACSSF,2012e5,wa,000,0001,0006164,91,33
ACSSF,2012e5,wa,000,0001,0006165,90,31
ACSSF,2012e5,wa,000,0001,0006166,89,34
ACSSF,2012e5,wa,000,0001,0006167,206,87
ACSSF,2012e5,wa,000,0001,0006168,81,29
ACSSF,2012e5,wa,000,0001,0006169,193,62
ACSSF,2012e5,wa,000,0001,0006170,160,47
ACSSF,2012e5,wa,000,0001,0006171,160,52
ACSSF,2012e5,wa,000,0001,0006172,139,46
ACSSF,2012e5,wa,000,0001,0006173,86,33
ACSSF,2012e5,wa,000,0001,0006174,139,45
ACSSF,2012e5,wa,000,0001,0006175,147,39
ACSSF,2012e5,wa,000,0001,0006176,59,21
ACSSF,2012e5,wa,000,0001,0006177,57,20
ACSSF,2012e5,wa,000,0001,0006178,157,67
ACSSF,2012e5,wa,000,0001,0006179,101,38
ACSSF,2012e5,wa,000,0001,0006180,51,17
ACSSF,2012e5,wa,000,0001,0006181,78,23
ACSSF,2012e5,wa,000,0001,0006182,75,27
ACSSF,2012e5,wa,000,0001,0006183,199,75
ACSSF,2012e5,wa,000,0001,0006184,58,22
ACSSF,2012e5,wa,000,0001,0006185,99,33
ACSSF,2012e5,wa,000,0001,0006186,61,23
ACSSF,2012e5,wa,000,0001,0006187,178,52
ACSSF,2012e5,wa,000,0001,0006188,53,21
ACSSF,2012e5,wa,000,0001,0006189,144,44
ACSSF,2012e5,wa,000,0001,0006190,113,35
ACSSF,2012e5,wa,000,0001,0006191,74,23
ACSSF,2012e5,wa,000,0001,0006192,86,27
ACSSF,2012e5,wa,000,0001,0006193,102,31
ACSSF,2012e5,wa,000,0001,0006194,148,52
ACSSF,2012e5,wa,000,0001,0006195,143,50
ACSSF,2012e5,wa,000,0001,0006196,78,33
ACSSF,2012e5,wa,000,0001,0006197,83,29
ACSSF,2012e5,wa,000,0001,0006198,85,32
ACSSF,2012e5,wa,000,0001,0006199,182,56
ACSSF,2012e5,wa,000,0001,0006200,34,17
ACSSF,2012e5,wa,000,0001,0006201,130,54
ACSSF,2012e5,wa,000,0001,0006202,178,65
ACSSF,2012e5,wa,000,0001,0006203,95,35
ACSSF,2012e5,wa,000,0001,0006204,150,43
ACSSF,2012e5,wa,000,0001,0006205,109,42
ACSSF,2012e5,wa,000,0001,0006206,30,12
ACSSF,2012e5,wa,000,0001,0006207,82,37
ACSSF,2012e5,wa,000,0001,0006208,62,25
ACSSF,2012e5,wa,000,0001,0006209,119,39
ACSSF,2012e5,wa,000,0001,0006210,64,30
ACSSF,2012e5,wa,000,0001,0006211,104,41
ACSSF,2012e5,wa,000,0001,0006212,60,18
ACSSF,2012e5,wa,000,0001,0006213,57,24
ACSSF,2012e5,wa,000,0001,0006214,94,47
ACSSF,2012e5,wa,000,0001,0006215,116,44
ACSSF,2012e5,wa,000,0001,0006216,133,51
ACSSF,2012e5,wa,000,0001,0006217,128,50
ACSSF,2012e5,wa,000,0001,0006218,241,85
ACSSF,2012e5,wa,000,0001,0006219,210,71
ACSSF,2012e5,wa,000,0001,0006220,105,37
ACSSF,2012e5,wa,000,0001,0006221,78,26
ACSSF,2012e5,wa,000,0001,0006222,133,52
ACSSF,2012e5,wa,000,0001,0006223,75,26
ACSSF,2012e5,wa,000,0001,0006224,129,70
ACSSF,2012e5,wa,000,0001,0006225,132,54
ACSSF,2012e5,wa,000,0001,0006226,43,13
ACSSF,2012e5,wa,000,0001,0006227,126,46
ACSSF,2012e5,wa,000,0001,0006228,187,60
ACSSF,2012e5,wa,000,0001,0006229,58,25
ACSSF,2012e5,wa,000,0001,0006230,136,49
ACSSF,2012e5,wa,000,0001,0006231,65,29
ACSSF,2012e5,wa,000,0001,0006232,109,43
ACSSF,2012e5,wa,000,0001,0006233,146,68
ACSSF,2012e5,wa,000,0001,0006234,78,31
ACSSF,2012e5,wa,000,0001,0006235,81,34
ACSSF,2012e5,wa,000,0001,0006236,105,40
ACSSF,2012e5,wa,000,0001,0006237,67,25
ACSSF,2012e5,wa,000,0001,0006238,81,36
ACSSF,2012e5,wa,000,0001,0006239,141,59
ACSSF,2012e5,wa,000,0001,0006240,110,43
ACSSF,2012e5,wa,000,0001,0006241,118,54
ACSSF,2012e5,wa,000,0001,0006242,78,45
ACSSF,2012e5,wa,000,0001,0006243,70,31
ACSSF,2012e5,wa,000,0001,0006244,101,48
ACSSF,2012e5,wa,000,0001,0006245,117,55
ACSSF,2012e5,wa,000,0001,0006246,109,43
ACSSF,2012e5,wa,000,0001,0006247,94,35
ACSSF,2012e5,wa,000,0001,0006248,164,56
ACSSF,2012e5,wa,000,0001,0006249,165,55
ACSSF,2012e5,wa,000,0001,0006250,209,78
ACSSF,2012e5,wa,000,0001,0006251,110,45
ACSSF,2012e5,wa,000,0001,0006252,90,34
ACSSF,2012e5,wa,000,0001,0006253,153,64
ACSSF,2012e5,wa,000,0001,0006254,103,43
ACSSF,2012e5,wa,000,0001,0006255,119,62
ACSSF,2012e5,wa,000,0001,0006256,134,67
ACSSF,2012e5,wa,000,0001,0006257,77,43
ACSSF,2012e5,wa,000,0001,0006258,81,28
ACSSF,2012e5,wa,000,0001,0006259,102,47
ACSSF,2012e5,wa,000,0001,0006260,106,49
ACSSF,2012e5,wa,000,0001,0006261,86,42
ACSSF,2012e5,wa,000,0001,0006262,52,23
ACSSF,2012e5,wa,000,0001,0006263,46,21
ACSSF,2012e5,wa,000,0001,0006264,70,29
ACSSF,2012e5,wa,000,0001,0006265,69,36
ACSSF,2012e5,wa,000,0001,0006266,83,35
ACSSF,2012e5,wa,000,0001,0006267,50,21
ACSSF,2012e5,wa,000,0001,0006268,52,28
ACSSF,2012e5,wa,000,0001,0006269,70,32
ACSSF,2012e5,wa,000,0001,0006270,112,59
ACSSF,2012e5,wa,000,0001,0006271,47,20
ACSSF,2012e5,wa,000,0001,0006272,140,57
ACSSF,2012e5,wa,000,0001,0006273,112,41
ACSSF,2012e5,wa,000,0001,0006274,100,40
ACSSF,2012e5,wa,000,0001,0006275,121,55
ACSSF,2012e5,wa,000,0001,0006276,155,66
ACSSF,2012e5,wa,000,0001,0006277,84,24
ACSSF,2012e5,wa,000,0001,0006278,78,30
ACSSF,2012e5,wa,000,0001,0006279,108,44
ACSSF,2012e5,wa,000,0001,0006280,93,42
ACSSF,2012e5,wa,000,0001,0006281,165,55
ACSSF,2012e5,wa,000,0001,0006282,107,60
ACSSF,2012e5,wa,000,0001,0006283,147,54
ACSSF,2012e5,wa,000,0001,0006284,82,36
ACSSF,2012e5,wa,000,0001,0006285,64,35
ACSSF,2012e5,wa,000,0001,0006286,101,54
ACSSF,2012e5,wa,000,0001,0006287,63,25
ACSSF,2012e5,wa,000,0001,0006288,172,80
ACSSF,2012e5,wa,000,0001,0006289,159,62
ACSSF,2012e5,wa,000,0001,0006290,155,72
ACSSF,2012e5,wa,000,0001,0006291,135,76
ACSSF,2012e5,wa,000,0001,0006292,107,55
ACSSF,2012e5,wa,000,0001,0006293,37,15
ACSSF,2012e5,wa,000,0001,0006294,54,21
ACSSF,2012e5,wa,000,0001,0006295,114,48
ACSSF,2012e5,wa,000,0001,0006296,138,52
ACSSF,2012e5,wa,000,0001,0006297,34,17
ACSSF,2012e5,wa,000,0001,0006298,121,43
ACSSF,2012e5,wa,000,0001,0006299,132,46
ACSSF,2012e5,wa,000,0001,0006300,76,29
ACSSF,2012e5,wa,000,0001,0006301,112,36
