ACSSF,2012e5,wa,000,0005,0007075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1356,1315,952,274,0,65,0,15,9,0,9,41,27,0,0,0,0,14,0,0,0,1356,1315,41
ACSSF,2012e5,wa,000,0005,0007076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1425,1382,790,470,0,49,0,0,73,0,73,43,17,0,0,0,0,26,0,0,0,1425,1382,43
ACSSF,2012e5,wa,000,0005,0007077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,787,750,398,242,0,58,0,0,52,0,52,37,7,0,0,0,0,0,30,30,0,787,750,37
ACSSF,2012e5,wa,000,0005,0007078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,944,860,565,103,19,94,0,0,79,0,79,84,17,0,0,0,0,16,51,34,17,944,860,84
ACSSF,2012e5,wa,000,0005,0007079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1368,1352,435,784,0,116,0,0,17,0,17,16,0,0,0,0,0,16,0,0,0,1368,1352,16
ACSSF,2012e5,wa,000,0005,0007080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1571,1531,561,628,13,39,0,41,249,0,249,40,40,0,0,0,0,0,0,0,0,1571,1531,40
ACSSF,2012e5,wa,000,0005,0007081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1088,1082,698,248,0,88,0,0,48,0,48,6,6,0,0,0,0,0,0,0,0,1088,1082,6
ACSSF,2012e5,wa,000,0005,0007082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1025,999,302,481,0,123,0,14,79,0,79,26,26,0,0,0,0,0,0,0,0,1025,999,26
ACSSF,2012e5,wa,000,0005,0007083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1839,1709,359,210,10,949,0,0,181,0,181,130,130,0,0,0,0,0,0,0,0,1839,1709,130
ACSSF,2012e5,wa,000,0005,0007084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1554,1546,138,510,12,847,0,0,39,0,39,8,0,0,0,0,0,0,8,0,8,1554,1546,8
ACSSF,2012e5,wa,000,0005,0007085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1190,1179,341,51,0,743,0,0,44,0,44,11,0,0,0,0,0,11,0,0,0,1190,1179,11
ACSSF,2012e5,wa,000,0005,0007086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1418,1373,447,154,0,752,0,0,20,0,20,45,12,0,0,8,0,25,0,0,0,1418,1373,45
ACSSF,2012e5,wa,000,0005,0007087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1096,1047,778,139,2,81,1,0,46,0,46,49,21,0,0,0,0,28,0,0,0,1096,1047,49
ACSSF,2012e5,wa,000,0005,0007088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,890,807,389,240,7,145,0,0,26,0,26,83,83,0,0,0,0,0,0,0,0,890,807,83
ACSSF,2012e5,wa,000,0005,0007089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,530,474,338,111,0,10,0,0,15,0,15,56,19,0,0,0,0,37,0,0,0,530,474,56
ACSSF,2012e5,wa,000,0005,0007090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,961,893,429,43,26,361,0,0,34,0,34,68,8,0,33,6,0,21,0,0,0,961,893,68
ACSSF,2012e5,wa,000,0005,0007091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,924,737,256,32,0,436,0,0,13,0,13,187,6,0,0,0,0,130,51,6,45,924,737,187
ACSSF,2012e5,wa,000,0005,0007092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1409,1396,693,323,0,326,0,0,54,0,54,13,13,0,0,0,0,0,0,0,0,1409,1396,13
ACSSF,2012e5,wa,000,0005,0007093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,881,881,178,34,0,669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,881,881,0
ACSSF,2012e5,wa,000,0005,0007094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,891,891,352,51,0,442,0,0,46,0,46,0,0,0,0,0,0,0,0,0,0,891,891,0
ACSSF,2012e5,wa,000,0005,0007095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1484,1309,616,101,23,516,44,0,9,0,9,175,0,0,0,0,0,14,161,0,161,1484,1309,175
ACSSF,2012e5,wa,000,0005,0007096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1544,1486,1111,186,0,97,0,0,92,0,92,58,58,0,0,0,0,0,0,0,0,1544,1486,58
ACSSF,2012e5,wa,000,0005,0007097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1871,1842,863,418,30,381,0,14,136,0,136,29,0,14,15,0,0,0,0,0,0,1871,1842,29
ACSSF,2012e5,wa,000,0005,0007098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1114,1023,789,42,0,62,0,0,130,0,130,91,76,0,15,0,0,0,0,0,0,1114,1023,91
ACSSF,2012e5,wa,000,0005,0007099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,956,877,486,76,12,302,0,0,1,0,1,79,12,0,67,0,0,0,0,0,0,956,877,79
ACSSF,2012e5,wa,000,0005,0007100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,600,600,585,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,600,0
ACSSF,2012e5,wa,000,0005,0007101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1280,1089,816,219,0,40,0,0,14,0,14,191,167,0,0,24,0,0,0,0,0,1280,1089,191
ACSSF,2012e5,wa,000,0005,0007102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,976,950,789,0,0,75,0,0,86,0,86,26,26,0,0,0,0,0,0,0,0,976,950,26
ACSSF,2012e5,wa,000,0005,0007103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1301,1281,1130,13,0,41,0,0,97,0,97,20,20,0,0,0,0,0,0,0,0,1301,1281,20
ACSSF,2012e5,wa,000,0005,0007104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1440,1421,1362,25,0,20,0,0,14,0,14,19,19,0,0,0,0,0,0,0,0,1440,1421,19
ACSSF,2012e5,wa,000,0005,0007105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1961,1735,1539,0,18,146,0,0,32,0,32,226,226,0,0,0,0,0,0,0,0,1961,1735,226
ACSSF,2012e5,wa,000,0005,0007106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,975,951,754,0,10,79,22,0,86,0,86,24,0,0,0,0,0,24,0,0,0,975,951,24
ACSSF,2012e5,wa,000,0005,0007107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1041,1041,986,47,0,0,0,0,8,0,8,0,0,0,0,0,0,0,0,0,0,1041,1041,0
ACSSF,2012e5,wa,000,0005,0007108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1655,1610,1436,0,0,46,0,0,128,0,128,45,24,0,21,0,0,0,0,0,0,1655,1610,45
ACSSF,2012e5,wa,000,0005,0007109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1170,1166,1096,17,4,19,0,0,30,0,30,4,0,0,0,0,0,4,0,0,0,1170,1166,4
ACSSF,2012e5,wa,000,0005,0007110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1047,1034,971,0,0,15,0,0,48,0,48,13,13,0,0,0,0,0,0,0,0,1047,1034,13
ACSSF,2012e5,wa,000,0005,0007111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,780,780,693,77,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,0,780,780,0
ACSSF,2012e5,wa,000,0005,0007112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,990,990,848,0,7,128,0,0,7,0,7,0,0,0,0,0,0,0,0,0,0,990,990,0
ACSSF,2012e5,wa,000,0005,0007113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1157,1112,1004,0,27,31,0,0,50,0,50,45,12,0,0,0,0,33,0,0,0,1157,1112,45
ACSSF,2012e5,wa,000,0005,0007114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1308,1249,1106,18,0,21,0,0,104,0,104,59,59,0,0,0,0,0,0,0,0,1308,1249,59
ACSSF,2012e5,wa,000,0005,0007115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1494,1333,1190,0,0,88,0,0,55,0,55,161,161,0,0,0,0,0,0,0,0,1494,1333,161
ACSSF,2012e5,wa,000,0005,0007116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1276,1249,1137,0,0,25,0,0,87,0,87,27,27,0,0,0,0,0,0,0,0,1276,1249,27
ACSSF,2012e5,wa,000,0005,0007117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1171,1169,1097,32,0,20,0,0,20,0,20,2,0,0,0,0,0,2,0,0,0,1171,1169,2
ACSSF,2012e5,wa,000,0005,0007118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1230,1213,984,33,50,76,0,0,70,0,70,17,17,0,0,0,0,0,0,0,0,1230,1213,17
ACSSF,2012e5,wa,000,0005,0007119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1061,1023,720,38,0,99,0,0,166,0,166,38,20,0,18,0,0,0,0,0,0,1061,1023,38
ACSSF,2012e5,wa,000,0005,0007120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1614,1570,1226,54,0,277,0,13,0,0,0,44,30,0,0,0,0,14,0,0,0,1614,1570,44
ACSSF,2012e5,wa,000,0005,0007121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1276,1059,572,276,0,148,0,0,63,0,63,217,80,0,0,0,0,121,16,0,16,1276,1059,217
ACSSF,2012e5,wa,000,0005,0007122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,809,754,688,66,0,0,0,0,0,0,0,55,31,0,24,0,0,0,0,0,0,809,754,55
ACSSF,2012e5,wa,000,0005,0007123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,881,702,252,35,0,396,0,0,19,0,19,179,162,0,0,0,0,0,17,17,0,881,702,179
ACSSF,2012e5,wa,000,0005,0007124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1653,1422,326,197,0,839,0,0,60,0,60,231,155,0,0,0,0,76,0,0,0,1653,1422,231
ACSSF,2012e5,wa,000,0005,0007125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1966,1966,325,1038,0,476,0,0,127,0,127,0,0,0,0,0,0,0,0,0,0,1966,1966,0
ACSSF,2012e5,wa,000,0005,0007126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,789,468,95,113,0,146,99,0,15,0,15,321,251,0,0,0,0,22,48,21,27,789,468,321
ACSSF,2012e5,wa,000,0005,0007127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1476,1185,429,63,0,627,0,0,66,0,66,291,254,0,37,0,0,0,0,0,0,1476,1185,291
ACSSF,2012e5,wa,000,0005,0007128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,789,789,351,14,0,357,0,0,67,0,67,0,0,0,0,0,0,0,0,0,0,789,789,0
ACSSF,2012e5,wa,000,0005,0007129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1111,1048,399,134,0,503,0,0,12,0,12,63,63,0,0,0,0,0,0,0,0,1111,1048,63
ACSSF,2012e5,wa,000,0005,0007130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,788,769,538,132,0,87,0,0,12,0,12,19,0,0,0,0,0,13,6,6,0,788,769,19
ACSSF,2012e5,wa,000,0005,0007131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1094,1057,512,360,0,128,0,0,57,0,57,37,17,0,20,0,0,0,0,0,0,1094,1057,37
ACSSF,2012e5,wa,000,0005,0007132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,619,477,146,56,0,193,0,0,82,0,82,142,84,0,15,0,0,0,43,33,10,619,477,142
ACSSF,2012e5,wa,000,0005,0007133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1575,1487,309,650,0,508,0,0,20,0,20,88,20,0,0,0,0,44,24,0,24,1575,1487,88
ACSSF,2012e5,wa,000,0005,0007134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001,1915,1259,434,0,174,0,0,48,0,48,86,0,0,0,0,0,35,51,9,42,2001,1915,86
ACSSF,2012e5,wa,000,0005,0007135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1275,1227,874,74,0,144,0,0,135,0,135,48,37,0,0,0,0,11,0,0,0,1275,1227,48
ACSSF,2012e5,wa,000,0005,0007136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1023,973,788,63,0,103,0,0,19,0,19,50,33,0,0,0,0,17,0,0,0,1023,973,50
ACSSF,2012e5,wa,000,0005,0007137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1204,1204,281,472,0,371,0,0,80,0,80,0,0,0,0,0,0,0,0,0,0,1204,1204,0
ACSSF,2012e5,wa,000,0005,0007138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1135,1126,794,198,0,67,0,0,67,0,67,9,9,0,0,0,0,0,0,0,0,1135,1126,9
ACSSF,2012e5,wa,000,0005,0007139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1107,1019,733,177,0,109,0,0,0,0,0,88,35,0,0,0,0,0,53,0,53,1107,1019,88
ACSSF,2012e5,wa,000,0005,0007140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1246,1226,291,100,0,759,0,0,76,0,76,20,0,20,0,0,0,0,0,0,0,1246,1226,20
ACSSF,2012e5,wa,000,0005,0007141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1303,1303,149,714,11,247,101,0,81,0,81,0,0,0,0,0,0,0,0,0,0,1303,1303,0
ACSSF,2012e5,wa,000,0005,0007142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,959,894,239,197,0,431,0,0,27,0,27,65,5,0,0,0,0,44,16,0,16,959,894,65
ACSSF,2012e5,wa,000,0005,0007143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1229,1044,476,432,0,105,0,0,31,0,31,185,162,0,0,0,0,23,0,0,0,1229,1044,185
ACSSF,2012e5,wa,000,0005,0007144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1174,1136,211,65,0,764,0,0,96,0,96,38,0,0,0,38,0,0,0,0,0,1174,1136,38
ACSSF,2012e5,wa,000,0005,0007145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1920,1843,300,170,0,1214,0,0,159,0,159,77,19,0,28,0,0,30,0,0,0,1920,1843,77
ACSSF,2012e5,wa,000,0005,0007146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1580,1580,185,181,0,1153,0,0,61,0,61,0,0,0,0,0,0,0,0,0,0,1580,1580,0
ACSSF,2012e5,wa,000,0005,0007147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,981,870,254,92,0,477,0,0,47,0,47,111,26,0,7,0,0,78,0,0,0,981,870,111
ACSSF,2012e5,wa,000,0005,0007148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1001,945,303,139,0,495,0,0,8,0,8,56,0,0,0,0,0,56,0,0,0,1001,945,56
ACSSF,2012e5,wa,000,0005,0007149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1543,1453,121,100,0,1212,0,0,20,20,0,90,0,0,0,0,0,90,0,0,0,1543,1453,90
ACSSF,2012e5,wa,000,0005,0007150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1158,1144,423,154,1,566,0,0,0,0,0,14,14,0,0,0,0,0,0,0,0,1158,1144,14
ACSSF,2012e5,wa,000,0005,0007151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1121,1059,993,10,0,33,0,0,23,0,23,62,40,0,17,0,0,5,0,0,0,1121,1059,62
ACSSF,2012e5,wa,000,0005,0007152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1393,1367,1096,116,0,135,0,0,20,20,0,26,0,0,0,0,0,0,26,26,0,1393,1367,26
ACSSF,2012e5,wa,000,0005,0007153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1167,1070,872,0,2,112,0,0,84,18,66,97,97,0,0,0,0,0,0,0,0,1167,1070,97
ACSSF,2012e5,wa,000,0005,0007154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1596,1596,1412,25,44,70,0,0,45,0,45,0,0,0,0,0,0,0,0,0,0,1596,1596,0
ACSSF,2012e5,wa,000,0005,0007155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1176,1052,772,0,0,73,52,0,155,0,155,124,0,0,0,0,0,124,0,0,0,1176,1052,124
ACSSF,2012e5,wa,000,0005,0007156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1567,1301,1161,0,0,86,0,0,54,0,54,266,188,0,0,0,0,78,0,0,0,1567,1301,266
ACSSF,2012e5,wa,000,0005,0007157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1254,1186,981,67,0,25,57,0,56,0,56,68,20,0,0,0,0,0,48,0,48,1254,1186,68
ACSSF,2012e5,wa,000,0005,0007158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1516,1448,1384,0,14,39,0,0,11,0,11,68,37,0,12,19,0,0,0,0,0,1516,1448,68
ACSSF,2012e5,wa,000,0005,0007159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,769,742,705,23,2,0,0,0,12,0,12,27,15,0,0,0,0,0,12,0,12,769,742,27
ACSSF,2012e5,wa,000,0005,0007160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1453,1427,1342,0,0,33,0,0,52,0,52,26,26,0,0,0,0,0,0,0,0,1453,1427,26
ACSSF,2012e5,wa,000,0005,0007161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,933,842,710,38,0,81,0,0,13,13,0,91,77,14,0,0,0,0,0,0,0,933,842,91
ACSSF,2012e5,wa,000,0005,0007162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2136,2094,929,507,0,607,22,0,29,0,29,42,20,0,0,0,0,0,22,15,7,2136,2094,42
ACSSF,2012e5,wa,000,0005,0007163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,782,722,465,59,0,94,0,0,104,0,104,60,16,0,0,0,0,44,0,0,0,782,722,60
ACSSF,2012e5,wa,000,0005,0007164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,950,939,634,47,0,223,0,0,35,0,35,11,0,0,0,0,0,11,0,0,0,950,939,11
ACSSF,2012e5,wa,000,0005,0007165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1321,1321,172,821,0,302,0,0,26,0,26,0,0,0,0,0,0,0,0,0,0,1321,1321,0
ACSSF,2012e5,wa,000,0005,0007166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1300,1185,357,698,8,106,0,0,16,0,16,115,102,0,0,0,0,0,13,0,13,1300,1185,115
ACSSF,2012e5,wa,000,0005,0007167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1263,1086,579,0,0,491,0,0,16,0,16,177,160,0,0,0,0,17,0,0,0,1263,1086,177
ACSSF,2012e5,wa,000,0005,0007168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1353,1346,765,143,0,308,0,0,130,0,130,7,7,0,0,0,0,0,0,0,0,1353,1346,7
ACSSF,2012e5,wa,000,0005,0007169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2075,1974,1041,389,44,198,59,0,243,0,243,101,101,0,0,0,0,0,0,0,0,2075,1974,101
ACSSF,2012e5,wa,000,0005,0007170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,610,548,355,8,18,156,0,0,11,0,11,62,0,0,0,0,0,58,4,4,0,610,548,62
ACSSF,2012e5,wa,000,0005,0007171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,574,422,345,19,7,0,0,0,51,47,4,152,138,0,0,0,0,0,14,0,14,574,422,152
ACSSF,2012e5,wa,000,0005,0007172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1108,1047,243,476,0,288,0,0,40,0,40,61,31,0,0,0,0,0,30,0,30,1108,1047,61
ACSSF,2012e5,wa,000,0005,0007173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,859,859,230,371,0,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,859,859,0
ACSSF,2012e5,wa,000,0005,0007174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2711,2685,250,759,0,1520,54,0,102,0,102,26,13,0,0,0,0,0,13,0,13,2711,2685,26
ACSSF,2012e5,wa,000,0005,0007175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,953,953,96,147,108,602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,953,953,0
ACSSF,2012e5,wa,000,0005,0007176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2079,1913,166,626,81,902,86,0,52,27,25,166,79,28,43,0,0,16,0,0,0,2079,1913,166
ACSSF,2012e5,wa,000,0005,0007177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1017,949,173,199,0,513,0,0,64,0,64,68,68,0,0,0,0,0,0,0,0,1017,949,68
ACSSF,2012e5,wa,000,0005,0007178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,944,944,108,461,0,354,0,0,21,0,21,0,0,0,0,0,0,0,0,0,0,944,944,0
ACSSF,2012e5,wa,000,0005,0007179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1463,1020,235,263,10,267,233,0,12,0,12,443,443,0,0,0,0,0,0,0,0,1463,1020,443
ACSSF,2012e5,wa,000,0005,0007180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1147,1147,183,406,0,491,0,13,54,0,54,0,0,0,0,0,0,0,0,0,0,1147,1147,0
ACSSF,2012e5,wa,000,0005,0007181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1059,1059,159,139,0,708,0,0,53,0,53,0,0,0,0,0,0,0,0,0,0,1059,1059,0
ACSSF,2012e5,wa,000,0005,0007182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1170,1169,1013,16,40,39,0,0,61,0,61,1,1,0,0,0,0,0,0,0,0,1170,1169,1
ACSSF,2012e5,wa,000,0005,0007183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1220,941,280,274,0,346,19,0,22,0,22,279,279,0,0,0,0,0,0,0,0,1220,941,279
ACSSF,2012e5,wa,000,0005,0007184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,766,521,102,119,11,282,0,0,7,7,0,245,245,0,0,0,0,0,0,0,0,766,521,245
ACSSF,2012e5,wa,000,0005,0007185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,997,997,442,124,0,355,0,24,52,0,52,0,0,0,0,0,0,0,0,0,0,997,997,0
ACSSF,2012e5,wa,000,0005,0007186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1874,978,397,99,0,416,38,0,28,0,28,896,896,0,0,0,0,0,0,0,0,1874,978,896
ACSSF,2012e5,wa,000,0005,0007187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,636,519,344,11,0,146,0,0,18,0,18,117,84,0,0,0,0,33,0,0,0,636,519,117
ACSSF,2012e5,wa,000,0005,0007188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1910,994,396,99,28,195,176,0,100,0,100,916,675,0,0,0,0,99,142,0,142,1910,994,916
ACSSF,2012e5,wa,000,0005,0007189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1732,1554,1034,82,9,363,0,0,66,0,66,178,47,38,0,0,0,67,26,26,0,1732,1554,178
ACSSF,2012e5,wa,000,0005,0007190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,990,990,299,297,0,310,8,0,76,0,76,0,0,0,0,0,0,0,0,0,0,990,990,0
ACSSF,2012e5,wa,000,0005,0007191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,970,778,404,0,0,351,0,0,23,0,23,192,169,0,0,0,0,0,23,23,0,970,778,192
ACSSF,2012e5,wa,000,0005,0007192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,934,843,609,0,0,87,52,0,95,0,95,91,63,14,0,0,0,0,14,0,14,934,843,91
ACSSF,2012e5,wa,000,0005,0007193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1117,789,585,65,28,111,0,0,0,0,0,328,303,0,0,0,0,0,25,25,0,1117,789,328
ACSSF,2012e5,wa,000,0005,0007194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1461,1001,538,195,0,122,134,0,12,0,12,460,303,21,0,0,0,40,96,62,34,1461,1001,460
ACSSF,2012e5,wa,000,0005,0007195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1039,842,429,356,0,57,0,0,0,0,0,197,83,0,0,0,0,80,34,0,34,1039,842,197
ACSSF,2012e5,wa,000,0005,0007196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1450,1283,908,0,0,259,0,0,116,36,80,167,120,0,0,15,0,0,32,0,32,1450,1283,167
ACSSF,2012e5,wa,000,0005,0007197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1487,1003,629,11,0,299,0,0,64,0,64,484,290,0,0,0,0,184,10,0,10,1487,1003,484
ACSSF,2012e5,wa,000,0005,0007198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1903,819,407,165,0,247,0,0,0,0,0,1084,755,0,18,9,0,265,37,18,19,1903,819,1084
ACSSF,2012e5,wa,000,0005,0007199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1012,981,631,246,3,56,0,0,45,0,45,31,20,0,0,0,0,8,3,3,0,1012,981,31
ACSSF,2012e5,wa,000,0005,0007200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1268,1151,1015,13,0,43,0,5,75,0,75,117,97,0,0,0,0,20,0,0,0,1268,1151,117
ACSSF,2012e5,wa,000,0005,0007201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1400,1311,920,37,0,299,0,0,55,0,55,89,80,0,0,0,0,0,9,9,0,1400,1311,89
ACSSF,2012e5,wa,000,0005,0007202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1535,1312,1079,43,80,49,0,0,61,0,61,223,75,0,0,0,0,103,45,0,45,1535,1312,223
ACSSF,2012e5,wa,000,0005,0007203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1247,1230,1098,0,2,107,0,0,23,0,23,17,17,0,0,0,0,0,0,0,0,1247,1230,17
ACSSF,2012e5,wa,000,0005,0007204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1010,951,866,0,0,62,0,0,23,0,23,59,13,27,0,0,0,19,0,0,0,1010,951,59
ACSSF,2012e5,wa,000,0005,0007205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1325,1325,1235,25,0,42,0,0,23,0,23,0,0,0,0,0,0,0,0,0,0,1325,1325,0
ACSSF,2012e5,wa,000,0005,0007206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,951,936,746,22,20,49,0,0,99,0,99,15,11,0,0,0,0,4,0,0,0,951,936,15
ACSSF,2012e5,wa,000,0005,0007207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,752,705,701,0,0,4,0,0,0,0,0,47,47,0,0,0,0,0,0,0,0,752,705,47
