ACSSF,2012e5,wa,000,0004,0006998,849,723,38,0,80,0,8,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,723,38,0,80,0,8,849,849,723,38,0,80,0,8,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2012e5,wa,000,0004,0006999,2212,1607,234,38,283,5,0,45,0,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1652,239,51,310,5,0,2212,2167,1607,234,38,283,5,0,45,0,45,45,5,13,27,0,0,0,0
ACSSF,2012e5,wa,000,0004,0007000,1252,1174,0,0,48,0,0,30,0,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1204,0,0,78,0,0,1252,1222,1174,0,0,48,0,0,30,0,30,30,0,0,30,0,0,0,0
ACSSF,2012e5,wa,000,0004,0007001,1637,1397,29,0,144,0,0,67,0,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1464,29,9,202,0,0,1637,1570,1397,29,0,144,0,0,67,0,67,67,0,9,58,0,0,0,0
ACSSF,2012e5,wa,000,0004,0007002,1130,1107,0,0,23,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1107,0,0,23,0,0,1130,1130,1107,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2012e5,wa,000,0004,0007003,1284,1044,19,0,60,0,0,161,0,161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1205,32,0,208,0,0,1284,1123,1044,19,0,60,0,0,161,0,161,161,13,0,148,0,0,0,0
ACSSF,2012e5,wa,000,0004,0007004,954,853,0,0,22,0,0,79,0,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,932,41,0,60,19,0,954,875,853,0,0,22,0,0,79,0,79,60,41,0,19,0,0,19,0
ACSSF,2012e5,wa,000,0004,0007005,946,667,44,0,96,0,78,61,21,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,728,45,0,135,0,99,946,885,667,44,0,96,0,78,61,21,40,61,1,0,39,0,21,0,0
ACSSF,2012e5,wa,000,0004,0007006,1435,1091,15,92,48,0,66,123,26,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1214,15,92,145,0,92,1435,1312,1091,15,92,48,0,66,123,26,97,123,0,0,97,0,26,0,0
ACSSF,2012e5,wa,000,0004,0007007,1160,991,67,48,46,0,0,8,0,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,67,56,46,0,0,1160,1152,991,67,48,46,0,0,8,0,8,8,0,8,0,0,0,0,0
ACSSF,2012e5,wa,000,0004,0007008,1760,1505,0,0,126,0,0,129,14,115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1634,0,45,196,0,14,1760,1631,1505,0,0,126,0,0,129,14,115,129,0,45,70,0,14,0,0
ACSSF,2012e5,wa,000,0004,0007009,951,698,15,26,150,0,0,62,0,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,760,15,26,150,62,0,951,889,698,15,26,150,0,0,62,0,62,62,0,0,0,0,62,0,0
ACSSF,2012e5,wa,000,0004,0007010,1157,1003,0,28,52,0,15,59,0,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1062,14,73,52,0,15,1157,1098,1003,0,28,52,0,15,59,0,59,59,14,45,0,0,0,0,0
ACSSF,2012e5,wa,000,0004,0007011,996,710,131,27,55,0,0,73,0,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,783,148,27,111,0,0,996,923,710,131,27,55,0,0,73,0,73,73,17,0,56,0,0,0,0
ACSSF,2012e5,wa,000,0004,0007012,1247,1052,77,0,17,0,57,44,0,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1096,77,9,52,0,57,1247,1203,1052,77,0,17,0,57,44,0,44,44,0,9,35,0,0,0,0
ACSSF,2012e5,wa,000,0004,0007013,1673,1261,61,1,222,1,70,57,0,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1307,72,39,241,1,70,1673,1616,1261,61,1,222,1,70,57,0,57,57,0,27,19,11,0,0,0
ACSSF,2012e5,wa,000,0004,0007014,1985,1539,49,10,353,0,10,24,0,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1552,49,23,364,11,10,1985,1961,1539,49,10,353,0,10,24,0,24,24,0,13,0,0,11,0,0
ACSSF,2012e5,wa,000,0004,0007015,1610,846,98,22,616,0,0,28,0,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,874,98,37,644,0,0,1610,1582,846,98,22,616,0,0,28,0,28,13,0,0,13,0,0,15,0
ACSSF,2012e5,wa,000,0004,0007016,1281,668,193,52,270,0,32,66,0,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,734,215,52,314,0,32,1281,1215,668,193,52,270,0,32,66,0,66,66,22,0,44,0,0,0,0
ACSSF,2012e5,wa,000,0004,0007017,2078,1503,147,0,163,0,177,88,0,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1591,147,56,171,24,177,2078,1990,1503,147,0,163,0,177,88,0,88,88,0,56,8,0,24,0,0
ACSSF,2012e5,wa,000,0004,0007018,1051,768,90,111,20,0,15,47,0,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,815,90,143,35,0,15,1051,1004,768,90,111,20,0,15,47,0,47,47,0,32,15,0,0,0,0
ACSSF,2012e5,wa,000,0004,0007019,1448,1028,19,10,249,0,0,142,0,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1073,94,55,346,88,0,1448,1306,1028,19,10,249,0,0,142,0,142,76,0,25,0,0,51,66,0
ACSSF,2012e5,wa,000,0004,0007020,1041,846,0,0,96,0,0,99,0,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,945,0,0,195,0,0,1041,942,846,0,0,96,0,0,99,0,99,99,0,0,99,0,0,0,0
ACSSF,2012e5,wa,000,0004,0007021,1222,895,148,79,59,0,12,29,0,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,924,164,79,72,0,12,1222,1193,895,148,79,59,0,12,29,0,29,29,16,0,13,0,0,0,0
ACSSF,2012e5,wa,000,0004,0007022,1138,1024,16,0,45,0,0,53,0,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1077,16,0,98,0,0,1138,1085,1024,16,0,45,0,0,53,0,53,53,0,0,53,0,0,0,0
ACSSF,2012e5,wa,000,0004,0007023,730,664,27,0,39,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,664,27,0,39,0,0,730,730,664,27,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2012e5,wa,000,0004,0007024,2072,1786,0,0,150,0,0,136,0,136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1922,11,79,199,19,0,2072,1936,1786,0,0,150,0,0,136,0,136,125,0,68,38,0,19,0,11
ACSSF,2012e5,wa,000,0004,0007025,1673,1136,197,53,262,0,12,13,0,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1149,210,53,275,0,12,1673,1660,1136,197,53,262,0,12,13,0,13,0,0,0,0,0,0,13,0
ACSSF,2012e5,wa,000,0004,0007026,1398,917,206,67,180,0,0,28,0,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,945,222,79,180,0,0,1398,1370,917,206,67,180,0,0,28,0,28,28,16,12,0,0,0,0,0
ACSSF,2012e5,wa,000,0004,0007027,1300,1093,41,12,59,0,0,95,16,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1172,57,29,103,18,16,1300,1205,1093,41,12,59,0,0,95,16,79,95,0,17,44,0,34,0,0
ACSSF,2012e5,wa,000,0004,0007028,919,843,0,0,49,0,16,11,0,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,854,0,11,49,0,16,919,908,843,0,0,49,0,16,11,0,11,11,0,11,0,0,0,0,0
ACSSF,2012e5,wa,000,0004,0007029,1936,1692,18,21,131,0,14,60,0,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1752,33,55,172,0,14,1936,1876,1692,18,21,131,0,14,60,0,60,45,0,19,26,0,0,0,15
ACSSF,2012e5,wa,000,0004,0007030,1538,1205,184,35,20,0,54,40,0,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1245,224,61,20,0,54,1538,1498,1205,184,35,20,0,54,40,0,40,14,14,0,0,0,0,26,0
ACSSF,2012e5,wa,000,0004,0007031,1163,925,116,4,52,0,0,66,0,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,991,116,34,88,0,0,1163,1097,925,116,4,52,0,0,66,0,66,66,0,30,36,0,0,0,0
ACSSF,2012e5,wa,000,0004,0007032,1030,712,55,8,110,0,16,129,25,104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,816,72,17,213,0,53,1030,901,712,55,8,110,0,16,129,25,104,117,17,9,66,0,25,12,0
ACSSF,2012e5,wa,000,0004,0007033,1593,964,524,10,71,0,0,24,0,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,988,535,27,71,7,0,1593,1569,964,524,10,71,0,0,24,0,24,13,0,6,0,0,7,11,0
ACSSF,2012e5,wa,000,0004,0007034,1269,934,193,0,121,0,0,21,0,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,955,193,0,142,0,0,1269,1248,934,193,0,121,0,0,21,0,21,21,0,0,21,0,0,0,0
ACSSF,2012e5,wa,000,0004,0007035,815,534,251,0,0,0,0,30,0,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,564,281,30,14,0,0,815,785,534,251,0,0,0,0,30,0,30,0,0,0,0,0,0,16,14
ACSSF,2012e5,wa,000,0004,0007036,799,702,75,0,12,0,0,10,0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712,75,0,22,0,0,799,789,702,75,0,12,0,0,10,0,10,10,0,0,10,0,0,0,0
ACSSF,2012e5,wa,000,0004,0007037,1358,831,407,0,66,0,0,54,0,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,885,420,12,95,0,0,1358,1304,831,407,0,66,0,0,54,0,54,54,13,12,29,0,0,0,0
ACSSF,2012e5,wa,000,0004,0007038,1401,1121,123,0,114,0,28,15,0,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1136,123,15,114,0,28,1401,1386,1121,123,0,114,0,28,15,0,15,15,0,15,0,0,0,0,0
ACSSF,2012e5,wa,000,0004,0007039,1246,1091,54,0,86,0,15,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1091,54,0,86,0,15,1246,1246,1091,54,0,86,0,15,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2012e5,wa,000,0004,0007040,1620,1234,231,0,121,0,0,34,0,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1268,242,0,144,0,0,1620,1586,1234,231,0,121,0,0,34,0,34,34,11,0,23,0,0,0,0
ACSSF,2012e5,wa,000,0004,0007041,1107,740,99,55,78,0,74,61,0,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,801,108,81,118,0,74,1107,1046,740,99,55,78,0,74,61,0,61,47,9,12,26,0,0,14,0
ACSSF,2012e5,wa,000,0004,0007042,1165,915,117,0,89,0,0,44,0,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,959,117,44,114,0,0,1165,1121,915,117,0,89,0,0,44,0,44,19,0,19,0,0,0,25,0
ACSSF,2012e5,wa,000,0004,0007043,939,534,133,0,238,0,20,14,0,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,547,134,1,238,13,20,939,925,534,133,0,238,0,20,14,0,14,14,0,0,0,1,13,0,0
ACSSF,2012e5,wa,000,0004,0007044,1162,878,224,0,49,0,0,11,0,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,889,224,0,60,0,0,1162,1151,878,224,0,49,0,0,11,0,11,11,0,0,11,0,0,0,0
ACSSF,2012e5,wa,000,0004,0007045,636,541,3,29,15,0,0,48,0,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,589,46,34,15,0,0,636,588,541,3,29,15,0,0,48,0,48,48,43,5,0,0,0,0,0
ACSSF,2012e5,wa,000,0004,0007046,1193,955,78,15,75,0,0,70,0,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1025,93,70,75,0,0,1193,1123,955,78,15,75,0,0,70,0,70,70,15,55,0,0,0,0,0
ACSSF,2012e5,wa,000,0004,0007047,1023,813,109,3,29,0,41,28,0,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,826,124,31,29,15,41,1023,995,813,109,3,29,0,41,28,0,28,13,0,13,0,0,0,15,0
ACSSF,2012e5,wa,000,0004,0007048,1382,1098,38,71,86,0,31,58,0,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1156,38,90,125,0,31,1382,1324,1098,38,71,86,0,31,58,0,58,58,0,19,39,0,0,0,0
ACSSF,2012e5,wa,000,0004,0007049,970,575,209,10,176,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,575,209,10,176,0,0,970,970,575,209,10,176,0,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2012e5,wa,000,0004,0007050,824,625,90,0,40,0,39,30,0,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,655,90,16,54,0,39,824,794,625,90,0,40,0,39,30,0,30,30,0,16,14,0,0,0,0
ACSSF,2012e5,wa,000,0004,0007051,1079,708,56,0,196,0,0,119,0,119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,827,84,13,274,0,0,1079,960,708,56,0,196,0,0,119,0,119,119,28,13,78,0,0,0,0
ACSSF,2012e5,wa,000,0004,0007052,1135,933,0,0,187,0,0,15,0,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,948,0,0,202,0,0,1135,1120,933,0,0,187,0,0,15,0,15,15,0,0,15,0,0,0,0
ACSSF,2012e5,wa,000,0004,0007053,1660,1160,164,39,144,0,92,61,0,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1185,200,64,180,0,92,1660,1599,1160,164,39,144,0,92,61,0,61,61,0,25,0,0,36,0,0
ACSSF,2012e5,wa,000,0004,0007054,1216,983,76,0,66,0,7,84,0,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1067,91,8,127,0,7,1216,1132,983,76,0,66,0,7,84,0,84,84,15,8,61,0,0,0,0
ACSSF,2012e5,wa,000,0004,0007055,1355,1153,41,11,94,0,5,51,39,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1165,41,11,145,0,44,1355,1304,1153,41,11,94,0,5,51,39,12,51,0,0,12,0,39,0,0
ACSSF,2012e5,wa,000,0004,0007056,1181,661,273,13,21,17,62,134,0,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,705,361,107,50,34,62,1181,1047,661,273,13,21,17,62,134,0,134,130,11,21,12,73,13,4,0
ACSSF,2012e5,wa,000,0004,0007057,1351,858,81,20,221,0,93,78,0,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,936,81,20,260,39,93,1351,1273,858,81,20,221,0,93,78,0,78,78,0,0,39,0,39,0,0
ACSSF,2012e5,wa,000,0004,0007058,1074,715,102,0,200,0,33,24,0,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,739,102,0,224,0,33,1074,1050,715,102,0,200,0,33,24,0,24,24,0,0,24,0,0,0,0
ACSSF,2012e5,wa,000,0004,0007059,1208,793,49,0,303,0,0,63,0,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,837,68,53,313,0,0,1208,1145,793,49,0,303,0,0,63,0,63,63,0,34,10,19,0,0,0
ACSSF,2012e5,wa,000,0004,0007060,1113,973,91,0,29,0,0,20,0,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,993,91,0,49,0,0,1113,1093,973,91,0,29,0,0,20,0,20,20,0,0,20,0,0,0,0
ACSSF,2012e5,wa,000,0004,0007061,1054,834,14,46,153,0,0,7,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,841,14,46,160,0,0,1054,1047,834,14,46,153,0,0,7,0,7,7,0,0,7,0,0,0,0
ACSSF,2012e5,wa,000,0004,0007062,1553,1405,62,17,58,0,11,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1405,62,17,58,0,11,1553,1553,1405,62,17,58,0,11,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2012e5,wa,000,0004,0007063,1646,1001,363,0,213,0,0,69,0,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1070,379,0,241,25,0,1646,1577,1001,363,0,213,0,0,69,0,69,69,16,0,28,0,25,0,0
ACSSF,2012e5,wa,000,0004,0007064,1341,1071,0,13,184,0,26,47,0,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1118,0,43,201,0,26,1341,1294,1071,0,13,184,0,26,47,0,47,47,0,30,17,0,0,0,0
ACSSF,2012e5,wa,000,0004,0007065,1120,962,5,19,32,17,12,73,0,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1019,5,50,74,33,12,1120,1047,962,5,19,32,17,12,73,0,73,73,0,31,26,0,16,0,0
ACSSF,2012e5,wa,000,0004,0007066,1068,785,18,0,90,3,166,6,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,788,21,3,93,6,169,1068,1062,785,18,0,90,3,166,6,0,6,0,0,0,0,0,0,6,0
ACSSF,2012e5,wa,000,0004,0007067,1080,565,155,49,203,14,0,94,0,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,659,165,49,287,23,0,1080,986,565,155,49,203,14,0,94,0,94,85,10,0,75,0,0,9,0
ACSSF,2012e5,wa,000,0004,0007068,1765,538,577,97,220,18,110,205,14,191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720,660,211,263,42,124,1765,1560,538,577,97,220,18,110,205,14,191,164,26,57,27,23,31,32,9
ACSSF,2012e5,wa,000,0004,0007069,1097,845,49,16,150,0,0,37,0,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,845,81,21,187,0,0,1097,1060,845,49,16,150,0,0,37,0,37,37,0,0,0,0,37,0,0
ACSSF,2012e5,wa,000,0004,0007070,2635,1709,132,43,444,12,67,228,12,216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1905,202,128,547,41,79,2635,2407,1709,132,43,444,12,67,228,12,216,199,43,63,49,4,40,19,10
ACSSF,2012e5,wa,000,0004,0007071,1078,351,318,76,272,0,14,47,0,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,388,353,88,282,10,14,1078,1031,351,318,76,272,0,14,47,0,47,37,25,12,0,0,0,10,0
ACSSF,2012e5,wa,000,0004,0007072,1162,692,351,17,43,0,6,53,0,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737,368,17,87,0,6,1162,1109,692,351,17,43,0,6,53,0,53,53,9,0,36,0,8,0,0
ACSSF,2012e5,wa,000,0004,0007073,1197,423,325,0,87,0,9,353,0,353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,768,669,227,173,0,9,1197,844,423,325,0,87,0,9,353,0,353,57,40,0,9,0,8,296,0
ACSSF,2012e5,wa,000,0004,0007074,1472,596,496,9,229,9,0,133,0,133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,685,622,22,234,42,0,1472,1339,596,496,9,229,9,0,133,0,133,133,82,2,5,11,33,0,0
ACSSF,2012e5,wa,000,0004,0007075,1356,979,274,0,65,0,29,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,988,274,0,74,0,29,1356,1347,979,274,0,65,0,29,9,0,9,9,0,0,9,0,0,0,0
ACSSF,2012e5,wa,000,0004,0007076,1425,807,470,0,49,0,26,73,0,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,830,520,5,117,0,26,1425,1352,807,470,0,49,0,26,73,0,73,73,0,5,18,0,50,0,0
